-6.946,-6.947
-6.946,-6.947
-6.93005,-6.93101
-6.91415,-6.91497
-6.89833,-6.89894
-6.88264,-6.883
-6.86704,-6.86718
-6.85148,-6.85143
-6.83597,-6.83575
-6.82823,-6.82794
-6.8128,-6.8124
-6.79735,-6.79692
-6.78192,-6.78155
-6.76649,-6.76628
-6.75101,-6.7511
-6.73545,-6.73599
-6.71988,-6.72103
-6.70428,-6.70621
-6.68866,-6.69154
-6.68081,-6.68422
-6.66507,-6.66967
-6.64933,-6.65527
-6.63358,-6.64102
-6.61741,-6.62655
-6.6012,-6.61221
-6.5795,-6.59321
-6.55778,-6.57437
-6.536,-6.55563
-6.51412,-6.53696
-6.49223,-6.51842
-6.47035,-6.5
-6.44846,-6.48172
-6.42658,-6.46354
-6.4047,-6.44548
-6.38283,-6.42753
-6.37189,-6.41859
-6.35,-6.40077
-6.32808,-6.38302
-6.30614,-6.36533
-6.28421,-6.34775
-6.2623,-6.33025
-6.2404,-6.31286
-6.22946,-6.30419
-6.20761,-6.28695
-6.18575,-6.26977
-6.16391,-6.25266
-6.14209,-6.23564
-6.12029,-6.2187
-6.09851,-6.20183
-6.07674,-6.18503
-6.05498,-6.16831
-6.03324,-6.15165
-6.01153,-6.13506
-6.00067,-6.12678
-5.97896,-6.11026
-5.95731,-6.09383
-5.93566,-6.07745
-5.91405,-6.06114
-5.89244,-6.04486
-5.87087,-6.02865
-5.84935,-6.01251
-5.82786,-5.99645
-5.80642,-5.98044
-5.78518,-5.96463
-5.764,-5.94889
-5.75343,-5.94106
-5.73234,-5.92542
-5.71105,-5.90968
-5.68979,-5.89398
-5.66875,-5.87847
-5.64777,-5.86303
-5.63736,-5.85538
-5.61641,-5.84043
-5.5946,-5.82589
-5.5729,-5.81236
-5.55117,-5.79958
-5.52918,-5.78723
-5.51811,-5.78121
-5.49491,-5.76896
-5.47101,-5.75681
-5.44998,-5.7465
-5.42809,-5.73612
-5.40499,-5.72517
-5.38136,-5.71349
-5.35944,-5.70221
-5.3392,-5.69176
-5.3158,-5.68013
-5.29562,-5.67019
-5.27457,-5.6595
-5.2548,-5.64913
-5.23573,-5.63887
-5.21365,-5.6267
-5.1925,-5.61515
-5.17141,-5.6042
-5.14963,-5.59316
-5.13067,-5.58337
-5.11209,-5.57362
-5.09391,-5.56393
-5.07613,-5.55439
-5.0657,-5.54877
-5.04506,-5.53764
-5.0246,-5.5266
-5.00413,-5.5156
-4.98352,-5.50494
-4.9626,-5.49501
-4.95329,-5.49088
-4.93296,-5.48244
-4.90968,-5.47355
-4.88636,-5.46533
-4.86294,-5.45773
-4.8395,-5.45075
-4.816,-5.44435
-4.79243,-5.43852
-4.76879,-5.43318
-4.74516,-5.42795
-4.72166,-5.42237
-4.70997,-5.41945
-4.68672,-5.41342
-4.66352,-5.40714
-4.64046,-5.40068
-4.61748,-5.39406
-4.59461,-5.38731
-4.57181,-5.38043
-4.54912,-5.37345
-4.53781,-5.36992
-4.51523,-5.36278
-4.49278,-5.35554
-4.47043,-5.34816
-4.44815,-5.34067
-4.42591,-5.33306
-4.40375,-5.32534
-4.38166,-5.31749
-4.35966,-5.30949
-4.33774,-5.30133
-4.31588,-5.29304
-4.30498,-5.28884
-4.28324,-5.28038
-4.26156,-5.27182
-4.23995,-5.26319
-4.2184,-5.25449
-4.19689,-5.24574
-4.17544,-5.23695
-4.15404,-5.22813
-4.13269,-5.2193
-4.11139,-5.21047
-4.10076,-5.20606
-4.07953,-5.19724
-4.05836,-5.18846
-4.03721,-5.1797
-4.0161,-5.17097
-3.99503,-5.16229
-3.98452,-5.15797
-3.9635,-5.14938
-3.94254,-5.14086
-3.92162,-5.13242
-3.90072,-5.12406
-3.87986,-5.11579
-3.85903,-5.10761
-3.8382,-5.09951
-3.81739,-5.0915
-3.79662,-5.0836
-3.78625,-5.07969
-3.76551,-5.07195
-3.74483,-5.06432
-3.72417,-5.05681
-3.70351,-5.04941
-3.68287,-5.04213
-3.66226,-5.03496
-3.64168,-5.02788
-3.62116,-5.02083
-3.6007,-5.01376
-3.5803,-5.00664
-3.55997,-4.99944
-3.53972,-4.99215
-3.51953,-4.98475
-3.49941,-4.97725
-3.47936,-4.96966
-3.45936,-4.962
-3.44951,-4.9582
-3.42972,-4.95052
-3.40989,-4.94274
-3.39009,-4.93491
-3.37035,-4.92703
-3.3552,-4.92077
-3.34183,-4.91486
-3.33615,-4.91226
-3.32548,-4.9074
-3.31549,-4.90292
-3.30541,-4.89846
-3.29527,-4.89402
-3.28505,-4.88957
-3.27484,-4.88514
-3.26397,-4.88044
-3.25319,-4.87567
-3.24253,-4.87069
-3.23315,-4.86619
-3.22391,-4.86182
-3.2147,-4.85753
-3.20549,-4.8533
-3.20088,-4.85119
-3.19167,-4.847
-3.18261,-4.84269
-3.17357,-4.83828
-3.16481,-4.83406
-3.15599,-4.82988
-3.15153,-4.82778
-3.14263,-4.82362
-3.1338,-4.81933
-3.1253,-4.81512
-3.11683,-4.811
-3.10835,-4.80693
-3.09984,-4.80281
-3.09142,-4.79856
-3.08321,-4.79434
-3.07495,-4.79018
-3.07084,-4.78814
-3.06262,-4.78411
-3.05451,-4.78001
-3.04649,-4.7758
-3.03854,-4.7716
-3.03054,-4.76747
-3.02255,-4.76344
-3.01457,-4.75941
-3.0067,-4.75531
-3.00279,-4.75322
-2.99504,-4.74899
-2.98729,-4.74485
-2.97955,-4.74082
-2.97186,-4.73683
-2.96426,-4.73276
-2.95669,-4.72861
-2.94916,-4.72446
-2.94156,-4.72039
-2.93402,-4.71638
-2.92657,-4.71233
-2.92288,-4.71028
-2.91553,-4.70614
-2.90817,-4.702
-2.90075,-4.69797
-2.89338,-4.69401
-2.88615,-4.69004
-2.87894,-4.686
-2.87178,-4.68191
-2.86821,-4.67985
-2.86109,-4.67568
-2.85397,-4.67155
-2.84687,-4.66751
-2.83984,-4.66345
-2.83285,-4.65936
-2.82588,-4.65525
-2.81893,-4.6511
-2.81204,-4.64695
-2.80513,-4.64284
-2.79817,-4.63885
-2.79126,-4.63496
-2.78446,-4.63109
-2.77769,-4.62719
-2.77095,-4.62327
-2.76424,-4.61933
-2.75757,-4.61537
-2.75092,-4.61139
-2.74431,-4.60739
-2.73772,-4.60337
-2.73116,-4.59934
-2.72465,-4.5953
-2.71816,-4.59123
-2.7117,-4.58715
-2.70528,-4.58306
-2.69888,-4.57896
-2.69251,-4.57484
-2.68618,-4.57071
-2.67985,-4.56664
-2.67346,-4.56268
-2.66712,-4.55883
-2.66087,-4.55501
-2.65465,-4.55116
-2.64845,-4.54731
-2.6423,-4.54345
-2.63923,-4.54152
-2.63312,-4.53764
-2.62703,-4.53375
-2.62098,-4.52986
-2.61496,-4.52596
-2.60896,-4.52204
-2.60298,-4.51812
-2.59705,-4.5142
-2.59114,-4.51027
-2.58525,-4.50634
-2.57939,-4.50239
-2.57355,-4.49844
-2.56775,-4.4945
-2.56198,-4.49056
-2.55622,-4.48661
-2.55051,-4.48267
-2.54766,-4.48071
-2.54198,-4.47677
-2.53633,-4.47284
-2.53071,-4.46892
-2.5251,-4.465
-2.51953,-4.46109
-2.51398,-4.45718
-2.50845,-4.45328
-2.50295,-4.44938
-2.49746,-4.44549
-2.492,-4.4416
-2.48928,-4.43966
-2.48385,-4.43578
-2.47846,-4.43191
-2.47309,-4.42806
-2.46775,-4.42422
-2.46243,-4.42038
-2.45713,-4.41656
-2.45186,-4.41275
-2.4466,-4.40894
-2.44136,-4.40515
-2.43615,-4.40136
-2.43096,-4.39758
-2.42579,-4.39382
-2.42065,-4.39006
-2.41809,-4.3882
-2.41298,-4.38447
-2.40789,-4.38075
-2.40288,-4.37697
-2.39801,-4.37304
-2.39318,-4.36884
-2.39075,-4.36663
-2.38585,-4.36211
-2.38086,-4.35746
-2.37588,-4.35277
-2.37094,-4.34808
-2.36601,-4.34336
-2.36111,-4.33862
-2.35621,-4.33382
-2.35132,-4.32899
-2.34647,-4.32415
-2.3416,-4.31924
-2.33681,-4.31429
-2.33209,-4.30924
-2.32432,-4.3006
-2.31669,-4.29183
-2.3092,-4.28294
-2.30189,-4.27399
-2.2947,-4.26492
-2.28765,-4.25575
-2.28069,-4.24642
-2.27387,-4.23699
-2.26727,-4.22729
-2.26118,-4.21731
-2.25545,-4.20681
-2.25017,-4.19585
-2.24541,-4.18458
-2.24052,-4.17171
-2.2322,-4.14867
-2.22427,-4.12554
-2.21671,-4.10232
-2.20988,-4.07893
-2.20423,-4.05527
-2.19977,-4.03132
-2.19649,-4.00709
-2.19438,-3.98273
-2.19342,-3.95835
-2.19355,-3.9339
-2.19433,-3.91036
-2.19546,-3.88176
-2.19676,-3.85297
-2.19819,-3.82449
-2.19974,-3.79615
-2.20139,-3.76792
-2.20311,-3.73981
-2.2049,-3.71176
-2.20675,-3.68378
-2.20864,-3.65595
-2.21056,-3.62827
-2.21253,-3.6007
-2.21452,-3.57325
-2.21656,-3.54591
-2.21863,-3.51867
-2.22074,-3.49149
-2.22291,-3.46407
-2.22517,-3.43622
-2.22746,-3.40844
-2.22979,-3.3807
-2.23215,-3.35304
-2.2343,-3.32541
-2.23596,-3.29816
-2.23739,-3.27187
-2.23911,-3.24571
-2.24131,-3.21958
-2.2441,-3.19232
-2.24696,-3.16509
-2.24935,-3.13787
-2.25168,-3.1107
-2.25449,-3.08369
-2.25776,-3.0568
-2.26108,-3.02993
-2.26433,-3.00308
-2.26807,-2.97636
-2.27368,-2.93641
-2.27768,-2.90989
-2.28218,-2.8835
-2.28676,-2.85718
-2.29062,-2.83074
-2.29342,-2.80428
-2.29559,-2.77782
-2.29792,-2.75139
-2.30074,-2.72509
-2.3038,-2.69887
-2.30677,-2.67268
-2.30966,-2.64656
-2.31248,-2.62047
-2.31523,-2.59443
-2.3179,-2.56843
-2.3205,-2.54247
-2.32303,-2.51657
-2.32548,-2.49073
-2.32785,-2.46491
-2.33012,-2.43913
-2.3323,-2.41341
-2.33442,-2.38774
-2.33648,-2.36213
-2.33849,-2.33657
-2.34047,-2.31103
-2.34243,-2.28554
-2.34438,-2.2601
-2.34633,-2.23472
-2.3483,-2.20939
-2.35031,-2.18411
-2.35237,-2.15889
-2.3545,-2.13373
-2.35671,-2.10861
-2.35902,-2.08361
-2.36142,-2.05865
-2.36393,-2.03375
-2.36656,-2.00889
-2.3693,-1.98415
-2.37217,-1.95946
-2.37519,-1.93481
-2.37835,-1.91023
-2.38166,-1.88575
-2.38514,-1.86133
-2.38879,-1.83696
-2.3926,-1.81271
-2.3966,-1.78851
-2.40077,-1.76443
-2.40513,-1.7404
-2.40967,-1.71649
-2.41441,-1.69265
-2.41922,-1.66885
-2.42393,-1.64505
-2.42854,-1.6213
-2.43307,-1.5976
-2.43754,-1.57395
-2.44225,-1.55043
-2.44765,-1.52708
-2.45347,-1.50377
-2.45933,-1.48048
-2.46525,-1.45724
-2.47121,-1.43406
-2.47722,-1.41094
-2.487,-1.37653
-2.4944,-1.35385
-2.50222,-1.33123
-2.50768,-1.31539
-2.51309,-1.2996
-2.51851,-1.28376
-2.5241,-1.26801
-2.53013,-1.25238
-2.53588,-1.23807
-2.54157,-1.22368
-2.54704,-1.20943
-2.55234,-1.19528
-2.55771,-1.18119
-2.56342,-1.16721
-2.56934,-1.15352
-2.57542,-1.13959
-2.58413,-1.11858
-2.58983,-1.10446
-2.59548,-1.09096
-2.60141,-1.07734
-2.60753,-1.06361
-2.61676,-1.04309
-2.62601,-1.02268
-2.63513,-1.00232
-2.64395,-0.981944
-2.65254,-0.961382
-2.65791,-0.948067
-2.66314,-0.934999
-2.66841,-0.922194
-2.6738,-0.909452
-2.67923,-0.896631
-2.68455,-0.883621
-2.6896,-0.870792
-2.69445,-0.858115
-2.69921,-0.845514
-2.70398,-0.832996
-2.70889,-0.820613
-2.71386,-0.808274
-2.71875,-0.795881
-2.72346,-0.783501
-2.72802,-0.771192
-2.7325,-0.758955
-2.73694,-0.746784
-2.74136,-0.734652
-2.74576,-0.722571
-2.75014,-0.710538
-2.75448,-0.698577
-2.75878,-0.686629
-2.76305,-0.674751
-2.7673,-0.662918
-2.77153,-0.651131
-2.77572,-0.63939
-2.77988,-0.627698
-2.78404,-0.616068
-2.78821,-0.604494
-2.79239,-0.592966
-2.79657,-0.581508
-2.80076,-0.570099
-2.80496,-0.558738
-2.80918,-0.547419
-2.8134,-0.536145
-2.8176,-0.524909
-2.82172,-0.513681
-2.82585,-0.502539
-2.83013,-0.491535
-2.83461,-0.480617
-2.83915,-0.469683
-2.84357,-0.458757
-2.84789,-0.447863
-2.85219,-0.43705
-2.85659,-0.426319
-2.8611,-0.415648
-2.86564,-0.404986
-2.87008,-0.394328
-2.87448,-0.383747
-2.87897,-0.373246
-2.88354,-0.362801
-2.8882,-0.352405
-2.89294,-0.342058
-2.89768,-0.331724
-2.90242,-0.321339
-2.90721,-0.311038
-2.91207,-0.300789
-2.91707,-0.290459
-2.92205,-0.280132
-2.92692,-0.269766
-2.93172,-0.259478
-2.93649,-0.24943
-2.94132,-0.239437
-2.94627,-0.229357
-2.95129,-0.219315
-2.95641,-0.209196
-2.96508,-0.192298
-2.97378,-0.175552
-2.9825,-0.15895
-2.99122,-0.142503
-2.99996,-0.12619
-3.00882,-0.109803
-3.01767,-0.0935307
-3.02639,-0.0772994
-3.03484,-0.0610325
-3.04301,-0.0447362
-3.0477,-0.0352239
-3.0523,-0.025975
-3.0569,-0.0167802
-3.06146,-0.0075881
-3.06587,0.00163735
-3.07011,0.0106673
-3.0743,0.0195136
-3.07851,0.0283178
-3.08268,0.0371183
-3.0867,0.0459421
-3.09058,0.0547396
-3.09436,0.0634828
-3.09815,0.0721267
