-6.946,-6.947
-6.946,-6.947
-6.92661,-6.92761
-6.90725,-6.90825
-6.88796,-6.88896
-6.86874,-6.86973
-6.84958,-6.85057
-6.83045,-6.83143
-6.81138,-6.81236
-6.79238,-6.79336
-6.77345,-6.77441
-6.75457,-6.75553
-6.73576,-6.73672
-6.71702,-6.71796
-6.69833,-6.69927
-6.67971,-6.68065
-6.66115,-6.66209
-6.64265,-6.64359
-6.62421,-6.62516
-6.60585,-6.60679
-6.58754,-6.58847
-6.56929,-6.57022
-6.5602,-6.56112
-6.54205,-6.54296
-6.52404,-6.52495
-6.50609,-6.50699
-6.48815,-6.48905
-6.47026,-6.47115
-6.45241,-6.45329
-6.43461,-6.43549
-6.41688,-6.41775
-6.408,-6.40895
-6.38993,-6.39174
-6.37135,-6.37505
-6.35224,-6.35897
-6.33264,-6.34356
-6.3126,-6.32879
-6.2922,-6.3146
-6.27152,-6.30086
-6.25028,-6.28722
-6.22774,-6.27306
-6.20565,-6.25934
-6.18322,-6.24546
-6.17224,-6.23867
-6.15034,-6.22509
-6.12841,-6.21145
-6.10654,-6.19778
-6.08498,-6.18426
-6.06439,-6.17129
-6.0439,-6.15833
-6.03369,-6.15185
-6.01329,-6.13884
-5.99294,-6.12582
-5.97266,-6.11283
-5.95261,-6.09996
-5.93245,-6.08702
-5.91265,-6.07432
-5.89297,-6.06172
-5.87337,-6.04919
-5.85385,-6.03676
-5.8344,-6.02443
-5.81491,-6.01212
-5.79541,-5.99989
-5.77595,-5.98775
-5.75658,-5.97576
-5.74694,-5.96983
-5.72769,-5.95805
-5.70858,-5.94647
-5.68955,-5.93508
-5.67037,-5.92374
-5.65129,-5.91259
-5.63219,-5.90161
-5.6132,-5.89086
-5.59406,-5.88022
-5.57504,-5.86982
-5.56556,-5.86471
-5.54652,-5.85462
-5.52758,-5.84485
-5.50853,-5.83528
-5.48943,-5.82593
-5.47025,-5.81685
-5.45111,-5.80806
-5.43199,-5.79956
-5.41278,-5.7913
-5.39367,-5.78335
-5.37454,-5.77565
-5.36498,-5.77181
-5.34611,-5.76379
-5.32722,-5.75591
-5.30848,-5.74839
-5.28968,-5.74115
-5.27081,-5.73418
-5.25199,-5.7275
-5.23311,-5.72109
-5.21418,-5.71494
-5.19524,-5.70903
-5.17649,-5.70333
-5.16709,-5.70051
-5.14836,-5.69495
-5.12983,-5.68953
-5.11124,-5.68415
-5.09247,-5.67877
-5.07357,-5.67339
-5.05461,-5.66804
-5.03561,-5.66273
-5.01558,-5.65717
-4.99555,-5.65167
-4.97552,-5.64619
-4.95525,-5.64068
-4.93499,-5.6352
-4.92486,-5.63247
-4.90455,-5.62703
-4.88409,-5.62158
-4.86364,-5.61615
-4.84318,-5.61074
-4.82276,-5.60535
-4.81258,-5.60268
-4.7922,-5.59737
-4.77167,-5.59205
-4.75104,-5.58674
-4.73049,-5.58147
-4.70994,-5.57622
-4.68933,-5.57098
-4.66872,-5.56579
-4.64806,-5.56063
-4.62726,-5.55548
-4.60639,-5.55036
-4.58539,-5.54527
-4.56318,-5.53995
-4.5411,-5.53475
-4.51845,-5.52948
-4.50702,-5.52686
-4.48401,-5.52164
-4.45989,-5.51626
-4.43533,-5.51089
-4.40975,-5.5054
-4.38349,-5.49984
-4.35685,-5.49433
-4.32549,-5.48796
-4.3098,-5.48483
-4.2784,-5.47867
-4.24698,-5.47263
-4.21553,-5.46672
-4.18405,-5.46093
-4.15256,-5.45526
-4.12105,-5.44969
-4.08952,-5.44422
-4.05811,-5.43814
-4.02703,-5.43053
-4.00351,-5.42419
-3.98653,-5.41987
-3.96889,-5.41575
-3.94898,-5.41093
-3.93785,-5.40787
-3.91836,-5.40188
-3.90472,-5.39754
-3.89121,-5.39365
-3.87549,-5.38917
-3.85999,-5.38426
-3.8463,-5.3795
-3.83368,-5.37509
-3.82732,-5.37302
-3.81461,-5.36911
-3.80095,-5.36466
-3.78851,-5.36027
-3.77621,-5.35591
-3.76387,-5.35192
-3.75135,-5.3479
-3.73844,-5.34341
-3.72635,-5.33888
-3.71434,-5.33429
-3.70231,-5.33
-3.6902,-5.32603
-3.68417,-5.32411
-3.67198,-5.31998
-3.66016,-5.31569
-3.64851,-5.31117
-3.63692,-5.30658
-3.62524,-5.30218
-3.61357,-5.29805
-3.60191,-5.2939
-3.59618,-5.29177
-3.58481,-5.28732
-3.57356,-5.28266
-3.56237,-5.27797
-3.55117,-5.27354
-3.53993,-5.26936
-3.52864,-5.26516
-3.52308,-5.263
-3.51208,-5.25854
-3.50126,-5.25392
-3.4905,-5.24928
-3.47959,-5.24483
-3.46872,-5.24045
-3.46335,-5.23821
-3.45271,-5.23359
-3.44215,-5.22897
-3.43156,-5.22454
-3.421,-5.22014
-3.41057,-5.21559
-3.40026,-5.21089
-3.39013,-5.20606
-3.38,-5.20124
-3.3698,-5.19667
-3.35953,-5.19233
-3.34934,-5.18804
-3.33927,-5.1836
-3.33429,-5.18132
-3.3244,-5.17666
-3.3146,-5.17201
-3.30476,-5.16756
-3.29496,-5.16314
-3.28528,-5.1586
-3.27572,-5.15392
-3.26622,-5.14927
-3.25661,-5.14478
-3.24701,-5.14036
-3.23755,-5.13583
-3.22822,-5.13119
-3.219,-5.12645
-3.20975,-5.12169
-3.20045,-5.11716
-3.19118,-5.11272
-3.1866,-5.11047
-3.17751,-5.10589
-3.16853,-5.10122
-3.15964,-5.09645
-3.1508,-5.09175
-3.14193,-5.08728
-3.13301,-5.08287
-3.12419,-5.07837
-3.11551,-5.07381
-3.10691,-5.06918
-3.09836,-5.06446
-3.08988,-5.05983
-3.08128,-5.05539
-3.07699,-5.05324
-3.06843,-5.04887
-3.05998,-5.04445
-3.05166,-5.03998
-3.04336,-5.03542
-3.03519,-5.03082
-3.03111,-5.02849
-3.02301,-5.02394
-3.01479,-5.01957
-3.0066,-5.01532
-2.99842,-5.01098
-2.99037,-5.00661
-2.98244,-5.00221
-2.97453,-4.99774
-2.96673,-4.99326
-2.95896,-4.98871
-2.95122,-4.9841
-2.94741,-4.98181
-2.93983,-4.97722
-2.9322,-4.97283
-2.92451,-4.96852
-2.91688,-4.96418
-2.90933,-4.95982
-2.9018,-4.9554
-2.89438,-4.951
-2.887,-4.94655
-2.87972,-4.94211
-2.87247,-4.93764
-2.86886,-4.93539
-2.8617,-4.9309
-2.85461,-4.9264
-2.84752,-4.922
-2.84042,-4.91772
-2.83334,-4.91341
-2.82629,-4.90908
-2.81935,-4.90477
-2.81243,-4.90044
-2.80554,-4.89609
-2.79874,-4.89176
-2.79197,-4.88741
-2.78525,-4.88306
-2.78192,-4.8809
-2.77529,-4.87657
-2.76871,-4.87224
-2.76219,-4.86793
-2.75571,-4.86363
-2.74927,-4.85933
-2.74279,-4.85497
-2.73956,-4.8528
-2.73315,-4.84847
-2.72687,-4.8442
-2.72061,-4.83993
-2.71438,-4.83568
-2.70815,-4.83141
-2.70196,-4.82716
-2.69888,-4.82504
-2.69273,-4.82082
-2.68663,-4.81661
-2.68048,-4.81237
-2.67435,-4.80814
-2.66824,-4.80392
-2.66215,-4.79971
-2.65608,-4.79552
-2.65003,-4.79134
-2.64401,-4.78719
-2.63801,-4.78305
-2.63203,-4.77894
-2.62608,-4.77485
-2.62015,-4.77078
-2.61424,-4.76674
-2.6113,-4.76473
-2.60543,-4.76073
-2.5996,-4.75678
-2.59378,-4.75284
-2.59089,-4.75089
-2.58513,-4.74701
-2.57939,-4.74315
-2.57365,-4.73931
-2.56793,-4.7355
-2.56224,-4.73171
-2.55656,-4.72795
-2.55374,-4.72608
-2.54811,-4.72237
-2.54251,-4.7187
-2.53693,-4.71506
-2.53137,-4.71145
-2.52583,-4.70787
-2.52032,-4.70433
-2.51483,-4.70082
-2.50934,-4.69733
-2.50383,-4.69384
-2.49834,-4.69039
-2.49286,-4.68696
-2.48741,-4.68355
-2.48197,-4.68018
-2.47656,-4.67685
-2.47117,-4.67355
-2.46848,-4.67192
-2.4631,-4.66865
-2.45772,-4.66541
-2.45235,-4.66219
-2.44702,-4.659
-2.4417,-4.65584
-2.43639,-4.65271
-2.43111,-4.64961
-2.42585,-4.64655
-2.42062,-4.64351
-2.41537,-4.64049
-2.41014,-4.63749
-2.40492,-4.63451
-2.39972,-4.63156
-2.39454,-4.62863
-2.38938,-4.62573
-2.38425,-4.62286
-2.38169,-4.62144
-2.37659,-4.61861
-2.37153,-4.61581
-2.36643,-4.61301
-2.36134,-4.61023
-2.35627,-4.60747
-2.35122,-4.60474
-2.3462,-4.60203
-2.3412,-4.59935
-2.33622,-4.59669
-2.33374,-4.59538
-2.3288,-4.59276
-2.32389,-4.59016
-2.319,-4.58759
-2.31414,-4.58503
-2.30925,-4.58247
-2.30438,-4.57993
-2.29952,-4.5774
-2.29473,-4.57492
-2.28995,-4.57245
-2.28519,-4.57
-2.28044,-4.56756
-2.27572,-4.56513
-2.27101,-4.56272
-2.26629,-4.5603
-2.26394,-4.5591
-2.25925,-4.5567
-2.25461,-4.55432
-2.25,-4.55194
-2.24539,-4.54956
-2.2408,-4.54718
-2.23852,-4.54599
-2.23398,-4.54362
-2.22948,-4.54127
-2.225,-4.53893
-2.22053,-4.5366
-2.21608,-4.53427
-2.21164,-4.53195
-2.20722,-4.52963
-2.20281,-4.52733
-2.20061,-4.52618
-2.19623,-4.52388
-2.19187,-4.52159
-2.18755,-4.51931
-2.18324,-4.51704
-2.17895,-4.51477
-2.17468,-4.51251
-2.17042,-4.51025
-2.16617,-4.508
-2.16194,-4.50575
-2.15773,-4.50351
-2.15353,-4.50127
-2.14935,-4.49904
-2.14727,-4.49793
-2.14312,-4.49572
-2.139,-4.4935
-2.13494,-4.4913
-2.13089,-4.4891
-2.12685,-4.48692
-2.12284,-4.48474
-2.11885,-4.48255
-2.11487,-4.48036
-2.11097,-4.4782
-2.10707,-4.47604
-2.10323,-4.47388
-2.09938,-4.4717
-2.09553,-4.46951
-2.09174,-4.46737
-2.08796,-4.46524
-2.08418,-4.46312
-2.08041,-4.46099
-2.07664,-4.45886
-2.07287,-4.45671
-2.06919,-4.45463
-2.06736,-4.45358
-2.06368,-4.4515
-2.06001,-4.44941
-2.05634,-4.44732
-2.05274,-4.44526
-2.04914,-4.44321
-2.04555,-4.44115
-2.04196,-4.43908
-2.03839,-4.43701
-2.03482,-4.43495
-2.03132,-4.43294
-2.02783,-4.43093
-2.02435,-4.42891
-2.02087,-4.42687
-2.01739,-4.42482
-2.0139,-4.42278
-2.0139,-4.42278
-1.98789,-4.42381
-1.96188,-4.42577
-1.93599,-4.4288
-1.9103,-4.43283
-1.89737,-4.4353
-1.87174,-4.44141
-1.84601,-4.44922
-1.821,-4.45848
-1.79678,-4.46914
-1.77376,-4.48094
-1.75175,-4.4939
-1.73065,-4.50802
-1.71008,-4.52279
-1.69045,-4.53701
-1.67105,-4.55118
-1.65191,-4.56527
-1.64246,-4.57227
-1.62367,-4.58626
-1.60522,-4.60012
-1.58693,-4.61396
-1.56885,-4.62775
-1.55097,-4.6415
-1.53324,-4.65522
-1.51576,-4.66886
-1.49845,-4.68244
-1.48135,-4.69593
-1.4644,-4.70939
-1.456,-4.71609
-1.43928,-4.72947
-1.4228,-4.7427
-1.40643,-4.75588
-1.39014,-4.76903
-1.3739,-4.78215
-1.35781,-4.79518
-1.34178,-4.80818
-1.32582,-4.82111
-1.30999,-4.83394
-1.29421,-4.84673
-1.27848,-4.85946
-1.26277,-4.87214
-1.25493,-4.87846
-1.23926,-4.89106
-1.2236,-4.9036
-1.20795,-4.91607
-1.19227,-4.92849
-1.17659,-4.94082
-1.1608,-4.95315
-1.14497,-4.96542
-1.12909,-4.97762
-1.11317,-4.98975
-1.10518,-4.99579
-1.08913,-5.00781
-1.07286,-5.01985
-1.05651,-5.03181
-1.04002,-5.0437
-1.0234,-5.05555
-1.00663,-5.06734
-0.989706,-5.07908
-0.97263,-5.09077
-0.955347,-5.10244
-0.937893,-5.11406
-0.920335,-5.12558
-0.902576,-5.13703
-0.884533,-5.14836
-0.866035,-5.15942
-0.847281,-5.17003
-0.828456,-5.18038
-0.809477,-5.19034
-0.790396,-5.1998
-0.771191,-5.20885
-0.75174,-5.21727
-0.741945,-5.22123
-0.722248,-5.22866
-0.702467,-5.23544
-0.682546,-5.2416
-0.66248,-5.24717
-0.642262,-5.25217
-0.621908,-5.25706
-0.611737,-5.25969
-0.591635,-5.2653
-0.571811,-5.27084
-0.551913,-5.27579
-0.531943,-5.28062
-0.512107,-5.28589
-0.492328,-5.29116
-0.472663,-5.29579
-0.452807,-5.29986
-0.432973,-5.3038
-0.413394,-5.30819
-0.393978,-5.31307
-0.374695,-5.31793
-0.365024,-5.32015
-0.345661,-5.32412
-0.326397,-5.32795
-0.307232,-5.33177
-0.28804,-5.33504
-0.268869,-5.3382
-0.249828,-5.34184
-0.231026,-5.34595
-0.212253,-5.35007
-0.193502,-5.35362
-0.174697,-5.3566
-0.155963,-5.35903
-0.137264,-5.36137
-0.118675,-5.36424
-0.100297,-5.36761
-0.0911779,-5.36937
-0.0728808,-5.37251
-0.0546473,-5.3751
-0.0363915,-5.37717
-0.0181666,-5.37918
-0.000172404,-5.38169
0.0177956,-5.38427
0.0357564,-5.38635
0.0536578,-5.38792
0.0715258,-5.38944
0.0893062,-5.39151
0.0981184,-5.39274
0.115655,-5.3955
0.133095,-5.39789
0.15058,-5.39977
0.168068,-5.40114
0.185454,-5.40205
0.202807,-5.40295
0.220009,-5.40441
0.237067,-5.40644
0.254041,-5.40856
0.271064,-5.4102
0.288009,-5.41135
0.304938,-5.41204
0.321748,-5.41272
0.338499,-5.41396
0.355156,-5.41534
0.371773,-5.41629
0.388306,-5.4168
