-6.946,-6.947
-6.946,-6.947
-6.90297,-6.9041
-6.85979,-6.86134
-6.81679,-6.81904
-6.77406,-6.77726
-6.7316,-6.73597
-6.68896,-6.6947
-6.64651,-6.65382
-6.60422,-6.61335
-6.5621,-6.57328
-6.52014,-6.53364
-6.47781,-6.49397
-6.45671,-6.47431
-6.41459,-6.43532
-6.37225,-6.39655
-6.32991,-6.35822
-6.28709,-6.31987
-6.2444,-6.28212
-6.20159,-6.24476
-6.15817,-6.20737
-6.11469,-6.1705
-6.07078,-6.13388
-6.02616,-6.09728
-5.98167,-6.06135
-5.93653,-6.02552
-5.8909,-5.99
-5.84515,-5.95513
-5.79875,-5.92058
-5.77519,-5.90336
-5.72756,-5.86934
-5.67908,-5.83576
-5.62951,-5.80249
-5.57916,-5.76978
-5.52792,-5.73772
-5.47576,-5.70654
-5.42179,-5.67593
-5.39393,-5.6608
-5.33715,-5.63139
-5.2778,-5.60281
-5.21787,-5.57617
-5.15771,-5.55151
-5.09729,-5.5287
-5.03653,-5.50764
-4.9751,-5.48835
-4.91336,-5.47091
-4.88246,-5.46291
-4.82048,-5.44817
-4.75882,-5.43442
-4.69696,-5.42082
-4.63586,-5.40719
-4.57518,-5.39329
-4.51502,-5.37906
-4.45617,-5.36465
-4.39751,-5.34976
-4.33971,-5.33452
-4.2827,-5.31889
-4.22661,-5.3029
-4.17131,-5.28649
-4.1166,-5.2697
-4.06282,-5.25276
-4.00978,-5.23557
-3.95766,-5.21816
-3.90639,-5.20037
-3.85637,-5.18223
-3.80696,-5.16362
-3.75873,-5.14488
-3.71088,-5.12583
-3.66407,-5.10689
-3.6182,-5.08807
-3.57302,-5.0693
-3.52838,-5.05061
-3.48453,-5.03211
-3.4629,-5.02293
-3.4199,-5.00461
-3.37846,-4.9868
-3.33762,-4.96909
-3.29709,-4.95131
-3.25713,-4.9336
-3.21813,-4.91614
-3.17972,-4.89874
-3.14189,-4.88143
-3.10494,-4.86435
-3.08696,-4.85597
-3.05131,-4.83919
-3.01674,-4.82271
-2.98283,-4.80635
-2.94934,-4.79004
-2.91688,-4.77407
-2.8849,-4.75815
-2.85317,-4.7422
-2.82239,-4.7266
-2.80723,-4.71886
-2.77716,-4.7034
-2.74826,-4.6884
-2.7199,-4.67354
-2.69289,-4.65926
-2.66641,-4.64513
-2.64036,-4.63116
-2.61462,-4.61725
-2.59005,-4.60385
-2.56577,-4.59052
-2.5425,-4.57767
-2.51954,-4.56491
-2.497,-4.55227
-2.47546,-4.54011
-2.4542,-4.52805
-2.43359,-4.5163
-2.41323,-4.50464
-2.39402,-4.49355
-2.38454,-4.48804
-2.36614,-4.47731
-2.34851,-4.46701
-2.3311,-4.45679
-2.31483,-4.44717
-2.29866,-4.43755
-2.2827,-4.428
-2.2682,-4.4193
-2.25392,-4.41072
-2.24068,-4.40274
-2.23417,-4.39879
-2.22122,-4.39093
-2.20855,-4.38317
-2.19606,-4.37543
-2.18374,-4.36769
-2.17154,-4.35988
-2.15952,-4.35202
-2.14731,-4.34387
-2.13526,-4.33564
-2.12341,-4.32732
-2.11144,-4.31858
-2.09935,-4.30935
-2.0872,-4.2996
-2.07502,-4.28927
-2.06283,-4.2782
-2.05657,-4.2722
-2.04422,-4.25961
-2.03165,-4.24552
-2.01925,-4.22999
-2.0064,-4.2118
-1.99293,-4.1899
-1.97938,-4.164
-1.96603,-4.13312
-1.95377,-4.09702
-1.94378,-4.05584
-1.93994,-4.03259
-1.936,-3.98348
-1.93748,-3.92578
-1.94525,-3.86504
-1.95913,-3.80244
-1.9778,-3.7414
-2.00064,-3.68242
-2.02674,-3.62651
-2.05408,-3.57559
-2.0818,-3.52858
-2.10901,-3.48501
-2.13539,-3.44391
-2.16171,-3.40309
-2.18697,-3.36327
-2.21149,-3.3233
-2.23535,-3.28227
-2.25819,-3.23989
-2.27999,-3.19526
-2.29048,-3.17177
-2.31012,-3.12273
-2.3282,-3.06879
-2.34372,-3.01057
-2.3558,-2.94851
-2.36374,-2.88365
-2.36748,-2.81773
-2.36761,-2.75494
-2.36552,-2.69529
-2.36194,-2.63663
-2.35717,-2.57975
-2.35157,-2.52447
-2.34529,-2.47003
-2.33825,-2.41596
-2.33446,-2.3893
-2.32637,-2.33638
-2.31787,-2.28405
-2.30913,-2.23253
-2.30021,-2.18123
-2.29126,-2.1302
-2.28239,-2.07947
-2.27385,-2.02893
-2.26562,-1.97845
-2.25772,-1.9277
-2.25041,-1.87701
-2.247,-1.85149
-2.24076,-1.80035
-2.23552,-1.74897
-2.23151,-1.69703
-2.22892,-1.64509
-2.22816,-1.59248
-2.22977,-1.53952
-2.23438,-1.48586
-2.24276,-1.43169
-2.25567,-1.37612
-2.27268,-1.32027
-2.29288,-1.26437
-2.31545,-1.20827
-2.3391,-1.15323
-2.36342,-1.0986
-2.38764,-1.04497
-2.41166,-0.991908
-2.4353,-0.939647
-2.44691,-0.914014
-2.47013,-0.862992
-2.49326,-0.812695
-2.51619,-0.763361
-2.53904,-0.714631
-2.56159,-0.666842
-2.58402,-0.619587
-2.60624,-0.572813
-2.62806,-0.526851
-2.64966,-0.481303
-2.6711,-0.436161
-2.69242,-0.391474
-2.71364,-0.347025
-2.7344,-0.303446
-2.75491,-0.260296
-2.77489,-0.218209
-2.79465,-0.176497
-2.81419,-0.135157
-2.83353,-0.0941195
-2.85197,-0.0547285
-2.87015,-0.0157018
-2.87913,0.0036102
-2.89682,0.0417331
-2.91401,0.0790461
-2.93102,0.11627
-2.94776,0.153215
-2.96345,0.188315
-2.97887,0.223166
-2.99373,0.257001
-3.00106,0.273773
-3.01562,0.307184
-3.02919,0.338586
-3.04246,0.369794
-3.05509,0.40005
-3.06708,0.429416
-3.07873,0.458644
-3.08977,0.486952
-3.10051,0.515209
-3.11036,0.54171
-3.11997,0.568186
-3.12955,0.595309
-3.13855,0.621525
-3.14697,0.646837
-3.15092,0.659026
-3.15865,0.683385
-3.22508,0.929291
-3.22775,0.941074
-3.23259,0.963056
-3.23658,0.983248
-3.24017,1.00428
-3.24345,1.02708
-3.24621,1.05073
-3.24836,1.07491
-3.24987,1.09999
-3.25059,1.12515
-3.25039,1.15047
-3.2491,1.17679
-3.24657,1.20382
-3.24478,1.21745
-3.23976,1.24585
-3.23275,1.27444
-3.22298,1.30408
-3.21016,1.33383
-3.1928,1.36498
-3.17011,1.3966
-3.13898,1.43065
-3.09966,1.46543
-3.05724,1.4968
-3.01345,1.52519
-2.97003,1.55133
-2.92712,1.57612
-2.88411,1.60051
-2.86278,1.61263
-2.82016,1.63717
-2.77789,1.66237
-2.73624,1.6885
-2.69492,1.71616
-2.65527,1.74458
-2.61699,1.77398
-2.58051,1.80394
-2.54571,1.83443
-2.51265,1.8653
-2.48077,1.89673
-2.45015,1.92801
-2.43522,1.9435
-2.40614,1.97376
-2.37739,2.0037
-2.34941,2.03291
-2.32191,2.06179
-2.29479,2.09044
-2.26803,2.11883
-2.25505,2.13265
-2.2293,2.16019
-2.20404,2.18733
-2.1796,2.21374
-2.15551,2.23986
-2.13175,2.26572
-2.10877,2.29081
-2.08595,2.31576
-2.06371,2.34013
-2.04177,2.36422
-2.02063,2.38751
-1.99977,2.41053
-1.97919,2.43325
-1.95882,2.45577
-1.93894,2.47777
-1.92937,2.48835
-1.91036,2.50937
-1.89174,2.52994
-1.87337,2.55022
-1.85531,2.57014
-1.83752,2.58976
-1.82047,2.60854
-1.80362,2.62707
-1.78699,2.6453
-1.77059,2.66323
-1.75438,2.6809
-1.73837,2.69833
-1.72258,2.71549
-1.70752,2.73183
-1.69267,2.74792
-1.67802,2.76376
-1.67079,2.77156
-1.65639,2.78701
-1.64223,2.80212
-1.62822,2.81702
-1.61436,2.83167
-1.60054,2.8462
-1.58687,2.8605
-1.57333,2.8746
-1.55996,2.8885
-1.54674,2.9022
-1.53366,2.91572
-1.52072,2.92903
-1.5079,2.94217
-1.50156,2.94864
-1.4892,2.96119
-1.47732,2.97321
-1.46553,2.98506
-1.45393,2.99664
-1.44182,3.00867
-1.4298,3.02051
-1.41783,3.03222
-1.40589,3.04377
-1.39399,3.05517
-1.3821,3.06642
-1.37014,3.07755
-1.35798,3.08869
-1.3451,3.10029
-1.33218,3.11171
-1.31914,3.12298
-1.31223,3.12885
-1.29832,3.14046
-1.28352,3.15248
-1.26856,3.1643
-1.2527,3.17649
-1.23663,3.18851
-1.21959,3.20088
-1.20163,3.2135
-1.18344,3.22588
-1.16421,3.23855
-1.14396,3.25142
-1.12339,3.26402
-1.1018,3.27676
-1.07911,3.28962
-1.05526,3.30253
-1.04301,3.30887
-1.01794,3.32106
-0.991958,3.33239
-0.963421,3.34317
-0.934187,3.3523
-0.902761,3.35981
-0.868219,3.36527
-0.83111,3.36821
-0.791417,3.36853
-0.749959,3.36623
-0.707323,3.36136
-0.66336,3.35395
-0.641267,3.34935
-0.596801,3.33827
-0.552204,3.32462
-0.511,3.30974
-0.472806,3.29428
-0.437785,3.27893
-0.404442,3.26365
-0.372896,3.24896
-0.341675,3.23459
-0.310408,3.22067
-0.278285,3.20711
-0.244993,3.19416
-0.210263,3.18205
-0.174257,3.17101
-0.136078,3.16071
-0.09584,3.15101
-0.054421,3.14199
-0.0119682,3.1336
0.00969873,3.12963
0.0535139,3.1221
0.0985267,3.11506
0.144277,3.10859
0.190109,3.10282
0.236689,3.09775
0.283955,3.09351
0.331945,3.09011
0.356261,3.08873
0.405225,3.08661
0.455101,3.08538
0.505498,3.08514
0.555771,3.08585
0.606587,3.08745
0.657921,3.08991
0.709669,3.09334
0.761797,3.09789
0.814339,3.10357
0.840828,3.10687
0.893975,3.11441
0.94843,3.12334
1.00331,3.13351
1.05842,3.145
1.11371,3.15786
1.16973,3.17227
1.22578,3.18821
1.28234,3.20607
1.33925,3.22607
1.36788,3.23698
1.4249,3.26065
1.48268,3.2873
1.53986,3.31679
1.59735,3.34986
1.65373,3.38551
1.70806,3.42253
1.76102,3.46059
1.81257,3.4991
1.86294,3.53786
1.91233,3.57669
1.96088,3.61544
2.00874,3.65409
2.05593,3.69257
2.1025,3.73092
2.14849,3.76904
2.19392,3.80699
2.21637,3.82586
2.26099,3.86349
2.30499,3.90062
2.34864,3.93743
2.39214,3.97404
2.43531,4.01029
2.47822,4.04617
2.52091,4.08158
2.56342,4.11655
2.6058,4.15102
2.6481,4.18495
2.69037,4.21834
2.73262,4.25115
2.77487,4.28339
2.79594,4.29929
2.83812,4.33077
2.88018,4.36153
2.92232,4.3916
2.96474,4.42102
3.00736,4.44963
3.05021,4.47739
3.0933,4.50427
3.13664,4.53025
3.18023,4.55529
3.22406,4.57937
3.26812,4.60247
3.31236,4.6246
3.33452,4.63529
3.379,4.65597
3.42345,4.67561
3.46796,4.69431
3.51248,4.71209
3.55698,4.72898
3.60142,4.74498
3.64577,4.76012
3.69,4.77442
3.73425,4.78796
3.77832,4.80071
3.82217,4.81269
3.86576,4.82394
3.90907,4.83449
3.95207,4.84438
3.99474,4.85365
4.03705,4.86233
4.07899,4.87046
4.09975,4.87432
4.14109,4.8817
4.18177,4.88856
4.22226,4.89502
4.26233,4.90106
4.30194,4.9067
4.34112,4.91196
4.37986,4.91689
4.41817,4.92149
4.45607,4.9258
4.47481,4.92783
4.51209,4.93168
4.54875,4.93522
4.58522,4.93852
4.62129,4.94157
4.63914,4.943
4.67463,4.94567
4.70955,4.94809
4.74429,4.95029
4.76149,4.95131
4.79569,4.95316
4.82932,4.95479
4.86258,4.95621
4.89549,4.95743
4.92823,4.95846
4.96062,4.95929
4.99266,4.95993
5.02436,4.96037
5.04004,4.96051
5.07124,4.96066
5.10193,4.96061
5.1323,4.96036
5.16235,4.95992
5.19224,4.95929
5.22181,4.95847
5.25106,4.95744
5.28001,4.95623
5.30864,4.95482
5.33698,4.95322
5.36501,4.95143
5.39274,4.94944
5.42018,4.94725
5.44733,4.94486
5.47419,4.94229
5.48748,4.94093
5.51392,4.93804
5.53995,4.93496
5.56571,4.93166
5.59121,4.92814
5.61643,4.92439
5.6414,4.92042
5.6661,4.91621
5.69055,4.91175
5.71485,4.90703
5.73889,4.90207
5.76269,4.89686
5.78623,4.89138
5.80953,4.88564
5.83259,4.8796
5.8554,4.87327
5.86671,4.86999
5.88911,4.86321
5.91134,4.85608
5.93334,4.8486
5.95512,4.84075
5.96592,4.83669
5.98736,4.82826
6.00857,4.81941
6.02957,4.8101
6.05038,4.80032
6.07098,4.79003
6.09138,4.77921
6.11159,4.7678
6.13161,4.75576
6.15146,4.74304
6.17114,4.72958
6.19063,4.71534
6.20987,4.70031
6.21942,4.69246
6.23822,4.67618
6.25678,4.65898
6.27491,4.64095
6.29249,4.62219
6.30958,4.6026
6.32613,4.5822
6.34208,4.56103
6.3574,4.53909
6.37206,4.51642
6.386,4.49308
6.3927,4.48114
6.40552,4.45686
6.41758,4.43194
6.42884,4.40651
6.43925,4.38065
6.44879,4.35436
6.45736,4.32767
6.46485,4.30056
6.47106,4.27305
6.47363,4.25915
6.47758,4.2311
6.47972,4.20277
6.47977,4.17449
6.47761,4.14662
6.47335,4.11997
6.46713,4.0948
6.45909,4.07122
6.44929,4.04918
6.43783,4.02887
6.42469,4.01054
6.40979,3.99443
6.39315,3.98086
6.37265,3.96875
6.3442,3.95709
6.30861,3.94786
6.26753,3.94297
6.24515,3.94261
6.19757,3.9468
6.14074,3.95874
6.08094,3.97826
6.024,4.00298
5.97141,4.03012
5.92173,4.05862
5.87423,4.08792
5.82769,4.11782
5.78152,4.14817
5.73571,4.17852
5.69035,4.20854
5.64529,4.2382
5.60036,4.2674
5.55537,4.29595
5.51011,4.32388
5.46498,4.35092
5.41994,4.37698
5.39722,4.3897
