-6.946,-6.947
-6.946,-6.947
-6.92805,-6.92923
-6.90989,-6.91168
-6.89162,-6.89443
-6.873,-6.8772
-6.85403,-6.85997
-6.83501,-6.84298
-6.82535,-6.83444
-6.80598,-6.8175
-6.78633,-6.80053
-6.76662,-6.7837
-6.74695,-6.76707
-6.72695,-6.75032
-6.70688,-6.73368
-6.6868,-6.71717
-6.66647,-6.70059
-6.64613,-6.68415
-6.62577,-6.66782
-6.6054,-6.65162
-6.58468,-6.63525
-6.56405,-6.61908
-6.55374,-6.61104
-6.53294,-6.59491
-6.51197,-6.57876
-6.49101,-6.56273
-6.47011,-6.54686
-6.44887,-6.53085
-6.42763,-6.51494
-6.41701,-6.50703
-6.39557,-6.49116
-6.37394,-6.47528
-6.36318,-6.46741
-6.34163,-6.45177
-6.31974,-6.43601
-6.29779,-6.42035
-6.27582,-6.40481
-6.25398,-6.38948
-6.23173,-6.37399
-6.20944,-6.35861
-6.18715,-6.34337
-6.16458,-6.32808
-6.14201,-6.31293
-6.1307,-6.3054
-6.10805,-6.29042
-6.08556,-6.27566
-6.06307,-6.26102
-6.04058,-6.24647
-6.0181,-6.23201
-5.9956,-6.21765
-5.97323,-6.20346
-5.95087,-6.18935
-5.92853,-6.17534
-5.91737,-6.16838
-5.89505,-6.1545
-5.87277,-6.14074
-5.85067,-6.12717
-5.82859,-6.11372
-5.8065,-6.10033
-5.78443,-6.08704
-5.77342,-6.08044
-5.75137,-6.06728
-5.72953,-6.05433
-5.70767,-6.04146
-5.68578,-6.02865
-5.66391,-6.01593
-5.64205,-6.00331
-5.63112,-5.99704
-5.60936,-5.98461
-5.58775,-5.97235
-5.56611,-5.96018
-5.54447,-5.9481
-5.52281,-5.93613
-5.5013,-5.92435
-5.4798,-5.91268
-5.45826,-5.90111
-5.4476,-5.89542
-5.42626,-5.88412
-5.40493,-5.87293
-5.38357,-5.86181
-5.36217,-5.85077
-5.34103,-5.83996
-5.31987,-5.82928
-5.29866,-5.81869
-5.27762,-5.80831
-5.25655,-5.79804
-5.23546,-5.78791
-5.22501,-5.78295
-5.20407,-5.77313
-5.18305,-5.7634
-5.16225,-5.7539
-5.14141,-5.74454
-5.12048,-5.73529
-5.09974,-5.7263
-5.07893,-5.71741
-5.05803,-5.70865
-5.03736,-5.70014
-5.01664,-5.69177
-4.99608,-5.68364
-4.97542,-5.67565
-4.95497,-5.66788
-4.93439,-5.66023
-4.91376,-5.65273
-4.90338,-5.64903
-4.88255,-5.64172
-4.8616,-5.63457
-4.84041,-5.62757
-4.8191,-5.62075
-4.80834,-5.61739
-4.78672,-5.61085
-4.76477,-5.60443
-4.74272,-5.59815
-4.72045,-5.59195
-4.69814,-5.58585
-4.67577,-5.57985
-4.65339,-5.57394
-4.63081,-5.56806
-4.60823,-5.56224
-4.59694,-5.55936
-4.57437,-5.55361
-4.5518,-5.54788
-4.52927,-5.54219
-4.50678,-5.5365
-4.48435,-5.53081
-4.47316,-5.52797
-4.45082,-5.52229
-4.42858,-5.51661
-4.40637,-5.51091
-4.38425,-5.50521
-4.3622,-5.49951
-4.34022,-5.49381
-4.31831,-5.48811
-4.30739,-5.48526
-4.2856,-5.47954
-4.26393,-5.4738
-4.24231,-5.46804
-4.22082,-5.46227
-4.19941,-5.45646
-4.18883,-5.45357
-4.16774,-5.44776
-4.14681,-5.44193
-4.12602,-5.4361
-4.1053,-5.43025
-4.08462,-5.42435
-4.06426,-5.41849
-4.04399,-5.4126
-4.02385,-5.40668
-4.01383,-5.40372
-3.99392,-5.39777
-3.97407,-5.39179
-3.95438,-5.38578
-3.93497,-5.37979
-3.92534,-5.37679
-3.90613,-5.37077
-3.8871,-5.36474
-3.8682,-5.3587
-3.84939,-5.35263
-3.83087,-5.34657
-3.81245,-5.3405
-3.80332,-5.33747
-3.78513,-5.33137
-3.76714,-5.32529
-3.74946,-5.31927
-3.73183,-5.31323
-3.7143,-5.30719
-3.69688,-5.30116
-3.67955,-5.29514
-3.6623,-5.28914
-3.65371,-5.28613
-3.63659,-5.28012
-3.61962,-5.27414
-3.60268,-5.26817
-3.58603,-5.26228
-3.56944,-5.2564
-3.55292,-5.25053
-3.53648,-5.24468
-3.52009,-5.23885
-3.50379,-5.23306
-3.48754,-5.22728
-3.47135,-5.22153
-3.45521,-5.21578
-3.44717,-5.21291
-3.43113,-5.2072
-3.4152,-5.20151
-3.39934,-5.19585
-3.38352,-5.1902
-3.36775,-5.18457
-3.35989,-5.18176
-3.34422,-5.17615
-3.32862,-5.17057
-3.31311,-5.16499
-3.2977,-5.15944
-3.28233,-5.15388
-3.26701,-5.14834
-3.25201,-5.1429
-3.23707,-5.13749
-3.2222,-5.13209
-3.20738,-5.1267
-3.19261,-5.12134
-3.17791,-5.11599
-3.17059,-5.11331
-3.15599,-5.10797
-3.14152,-5.10267
-3.12712,-5.09738
-3.11278,-5.0921
-3.09849,-5.08686
-3.09136,-5.08424
-3.07715,-5.07902
-3.06302,-5.07382
-3.049,-5.06866
-3.03501,-5.06352
-3.02106,-5.05838
-3.00717,-5.05326
-3.00026,-5.05071
-2.98646,-5.04562
-2.97272,-5.04056
-2.95904,-5.03551
-2.9457,-5.03058
-2.93239,-5.02565
-2.91914,-5.02075
-2.91254,-5.01831
-2.89936,-5.01345
-2.88624,-5.00862
-2.87312,-5.00381
-2.86005,-4.99901
-2.85354,-4.99662
-2.84054,-4.99185
-2.8276,-4.98712
-2.81471,-4.98242
-2.80186,-4.97775
-2.78901,-4.97308
-2.77621,-4.96845
-2.76343,-4.96384
-2.75069,-4.95926
-2.74433,-4.95697
-2.73165,-4.95242
-2.7187,-4.9478
-2.70575,-4.9432
-2.69284,-4.93863
-2.67995,-4.93409
-2.6671,-4.92958
-2.66068,-4.92733
-2.64786,-4.92286
-2.63509,-4.91842
-2.62232,-4.91402
-2.60958,-4.90965
-2.59679,-4.90527
-2.58403,-4.90093
-2.57767,-4.89878
-2.56495,-4.8945
-2.55216,-4.89023
-2.5394,-4.886
-2.52664,-4.8818
-2.51357,-4.87752
-2.50052,-4.87329
-2.48745,-4.8691
-2.47438,-4.86495
-2.46128,-4.86084
-2.45469,-4.8588
-2.44148,-4.85476
-2.42789,-4.85067
-2.41424,-4.84666
-2.40053,-4.84271
-2.38665,-4.83882
-2.37237,-4.83493
-2.35803,-4.83114
-2.34353,-4.82743
-2.32862,-4.82375
-2.31356,-4.8202
-2.30582,-4.81843
-2.29025,-4.81502
-2.27415,-4.81171
-2.25789,-4.80857
-2.24114,-4.80559
-2.23251,-4.80415
-2.21494,-4.80143
-2.19653,-4.79889
-2.17751,-4.79662
-2.15839,-4.79471
-2.13862,-4.79313
-2.11823,-4.79195
-2.10776,-4.79151
-2.08632,-4.79103
-2.06361,-4.79112
-2.03995,-4.7919
-2.01564,-4.79347
-1.99025,-4.79597
-1.96395,-4.79952
-1.93687,-4.80423
-1.90923,-4.81015
-1.89571,-4.81346
-1.86909,-4.82077
-1.84351,-4.82873
-1.81845,-4.83736
-1.79423,-4.84647
-1.77085,-4.85595
-1.74805,-4.86579
-1.7257,-4.87593
-1.71471,-4.88109
-1.69297,-4.89159
-1.6717,-4.9022
-1.65064,-4.913
-1.62988,-4.9239
-1.60937,-4.93489
-1.58911,-4.94593
-1.56905,-4.957
-1.54916,-4.96807
-1.52943,-4.97914
-1.51962,-4.98467
-1.50008,-4.99572
-1.48066,-5.0067
-1.46128,-5.01764
-1.44194,-5.02853
-1.42264,-5.03935
-1.40337,-5.0501
-1.39375,-5.05543
-1.37451,-5.06603
-1.35524,-5.07653
-1.33596,-5.08693
-1.31665,-5.09724
-1.29731,-5.10744
-1.27795,-5.11755
-1.26827,-5.12256
-1.24888,-5.13251
-1.22948,-5.14234
-1.21002,-5.15206
-1.19054,-5.16167
-1.17102,-5.17116
-1.15147,-5.18052
-1.14168,-5.18516
-1.12206,-5.19432
-1.10241,-5.20334
-1.08271,-5.21221
-1.06293,-5.22093
-1.04312,-5.22952
-1.02326,-5.23797
-1.00337,-5.24628
-0.993411,-5.25038
-0.973462,-5.25847
-0.953491,-5.2664
-0.933468,-5.27419
-0.913423,-5.28185
-0.89336,-5.28936
-0.873285,-5.29672
-0.85319,-5.30393
-0.843137,-5.30748
-0.823007,-5.31445
-0.802862,-5.32126
-0.782706,-5.32792
-0.772633,-5.3312
-0.752477,-5.33764
-0.732346,-5.34393
-0.71223,-5.35006
-0.692088,-5.35604
-0.671956,-5.36187
-0.661903,-5.36473
-0.641822,-5.37035
-0.621728,-5.37584
-0.601626,-5.3812
-0.581287,-5.38649
-0.560978,-5.39164
-0.54066,-5.39667
-0.520379,-5.40156
-0.499875,-5.4064
-0.489648,-5.40878
-0.469218,-5.41347
-0.448835,-5.41804
-0.428436,-5.42252
-0.40784,-5.42695
-0.387309,-5.43129
-0.36684,-5.43553
-0.346437,-5.43966
-0.336231,-5.44169
-0.315621,-5.44573
-0.295082,-5.44967
-0.274609,-5.45353
-0.25417,-5.45731
-0.233802,-5.46099
-0.213509,-5.46456
-0.193202,-5.46802
-0.182948,-5.46973
-0.162473,-5.47308
-0.142113,-5.47631
-0.121739,-5.47946
-0.101401,-5.48252
-0.080842,-5.48551
-0.0603538,-5.48842
-0.0501448,-5.48983
-0.0297588,-5.4926
-0.00940219,-5.49528
0.0111866,-5.49791
0.0317062,-5.50046
0.0521635,-5.50292
0.0725588,-5.5053
0.0928833,-5.5076
0.113209,-5.50982
0.133501,-5.51197
0.154036,-5.51407
0.174507,-5.51609
0.184691,-5.51707
0.205029,-5.51897
0.225254,-5.52078
0.245478,-5.52252
0.265938,-5.5242
0.286368,-5.52578
0.306719,-5.52725
0.326976,-5.52862
0.337094,-5.52927
0.357465,-5.5305
0.377887,-5.53165
0.398229,-5.53271
0.408383,-5.5332
0.428672,-5.53412
0.449206,-5.53497
0.469662,-5.53573
0.490041,-5.5364
0.510342,-5.53699
0.53065,-5.5375
0.550922,-5.53793
0.571428,-5.53829
0.581642,-5.53843
0.601991,-5.53866
0.622306,-5.53879
0.642624,-5.53884
0.652901,-5.53883
0.673383,-5.53873
0.693787,-5.53853
0.714121,-5.53825
0.734492,-5.53786
0.755107,-5.53739
0.775641,-5.53682
0.796101,-5.53617
0.806296,-5.53582
0.827002,-5.53504
0.84763,-5.53417
0.868181,-5.53321
0.888696,-5.53216
0.909213,-5.53101
0.929971,-5.52974
0.950646,-5.52838
0.960949,-5.52767
0.98156,-5.52618
1.00241,-5.52457
1.02322,-5.52289
1.04395,-5.52112
1.06461,-5.51926
1.0751,-5.51828
1.09603,-5.51625
1.11687,-5.51414
1.13765,-5.51192
1.15844,-5.50961
1.17947,-5.50717
1.20042,-5.50464
1.22131,-5.50203
1.2425,-5.49928
1.26361,-5.49642
1.28465,-5.49346
1.3057,-5.49039
1.32699,-5.48718
1.3482,-5.48387
1.36941,-5.48045
1.38013,-5.47868
1.40154,-5.47506
1.42284,-5.47134
1.44446,-5.46745
1.46599,-5.46346
1.48749,-5.45936
1.50898,-5.45514
1.53069,-5.45074
1.55233,-5.44622
1.57398,-5.44157
1.59584,-5.43674
1.61764,-5.43178
1.62869,-5.42922
1.65075,-5.42402
1.67277,-5.41868
1.69504,-5.41315
1.71723,-5.40749
1.73942,-5.40169
1.76182,-5.39569
1.78415,-5.38955
1.79546,-5.38637
1.81807,-5.37992
1.84062,-5.37331
1.86344,-5.36644
1.88619,-5.35942
1.9092,-5.35214
1.93219,-5.34468
1.94381,-5.34085
1.96699,-5.33305
1.99041,-5.32496
2.01382,-5.31669
2.03743,-5.30814
2.06098,-5.29941
2.07289,-5.29493
2.09664,-5.28581
2.12054,-5.2764
2.14431,-5.26679
2.16798,-5.25701
2.19152,-5.24705
2.21492,-5.23693
2.23819,-5.22666
2.24977,-5.22148
2.27281,-5.21102
2.29574,-5.20042
2.31854,-5.18969
2.34121,-5.17884
2.36374,-5.16787
2.37495,-5.16235
2.39723,-5.15123
2.41938,-5.14
2.44138,-5.12865
2.46324,-5.11719
2.48495,-5.10561
2.50655,-5.09389
2.52799,-5.08207
2.54928,-5.07014
2.57041,-5.05809
2.58091,-5.05202
2.60177,-5.03982
2.62247,-5.02751
2.64305,-5.01508
2.66347,-5.00255
2.68374,-4.98992
2.6938,-4.98358
2.71383,-4.97082
2.73366,-4.958
2.75337,-4.94508
2.77292,-4.93207
2.78263,-4.92554
2.80191,-4.91246
2.82106,-4.89928
2.84008,-4.88604
2.85895,-4.87275
2.87765,-4.85941
2.89622,-4.84601
2.90543,-4.8393
2.92378,-4.82583
2.94194,-4.81236
2.95997,-4.79885
2.97785,-4.7853
2.99562,-4.77171
3.01327,-4.75808
3.03077,-4.74443
3.04814,-4.73076
3.06537,-4.71706
3.07393,-4.71022
3.09096,-4.6965
3.10784,-4.6828
3.12462,-4.66906
3.14127,-4.65532
3.1578,-4.64157
3.1742,-4.62782
3.19049,-4.61407
3.20666,-4.60031
3.22271,-4.58656
3.23068,-4.57969
3.24655,-4.56595
3.26227,-4.55225
3.27788,-4.53856
3.29343,-4.52484
3.30887,-4.51115
3.3242,-4.49746
3.33943,-4.4838
3.35455,-4.47016
3.36958,-4.45653
3.3845,-4.44293
3.39192,-4.43614
3.4067,-4.42257
3.42136,-4.40905
3.42866,-4.40229
3.4432,-4.38877
3.45763,-4.37531
3.47199,-4.36184
3.48627,-4.3484
3.49337,-4.3417
3.50753,-4.32832
3.52158,-4.315
3.53559,-4.30168
3.54952,-4.28841
3.56339,-4.27516
3.57028,-4.26857
3.58403,-4.25539
3.59767,-4.24228
3.61127,-4.22917
3.62481,-4.2161
3.63827,-4.20307
3.65167,-4.19009
3.65833,-4.18362
3.67163,-4.17069
